BatchExportPreInvoice-1,BatchExportPreInvoice/CLE/InterfaceCode
BatchExportPreInvoice-1,BatchExportPreInvoice/CLE/NotificaionList
BatchExportPreInvoice-1,BatchExportPreInvoice/CLE/TransactionDomain
BatchExportPreInvoice-1,BatchExportPreInvoice/CLE/TransactionType
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditStartStatus
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/STLAuditStartMessage
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditEndMessage
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/ShippedStatusCode
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/InvoicedStatusCode
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/PathDir
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/MaxSessions_AppendFile
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/TIBCOAppendFileQueueMedium
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/FileNameSeparator
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/Slash
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/FileHeaderText
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/FileTailText
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/SterlingAckQueueMedium
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/SterlingPreInvoiceExportMedium
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/BatchType
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/VendorPrefix
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/TIBCOFileToExcelQueue
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditExceptionMessage
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditStartMsgAppendFileProcess
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditEndMessageAppendFileProcessEOF
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditEndMessageAppendFileProcess
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/AdditionalDataTxtFile
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/TIBCOAppendFileQueueHigh
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/SterlingAckQueueHigh
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/STLAuditStartStatus
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/SterlingPreInvoiceExportLow
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/MaxSessions_ExcelFile
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/OutputDir
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditEndStatus
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditEndMsgConvertFileProcess
BatchExportPreInvoice-1,BatchExportPreInvoice/CONSTANTS/CLEConstants/AuditStartMsgConvertFileProcess
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/TIBCOAppendFileQueueLow
BatchExportPreInvoice-1,BatchExportPreInvoice/JMS/SterlingAckQueueLow
BatchExportPreInvoice-1,DSExportPreInvoiceDetails/ExportFile/SummaryWorkSheet
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/SKU
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/SKUDesc
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/TotalQty
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/UnitCost
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/TotalCost
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/DetailsWorkSheet
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/PONumber
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/LineNumber
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/Concept
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/SKUShortDesc
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/NetTerms
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/ShippedDate
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/LineQty
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/ShippedQty
BatchExportPreInvoice-1,BatchExportPreInvoice/ExportFile/ColumnNames/InvoicedQty
RMSItemToSSI,RMSItemToSSI/JMS/ClientID
RMSItemToSSI,RMSItemToSSI/JMS/QueueInPostfix
RMSItemToSSI,RMSItemToSSI/JMS/DurableName
RMSItemToSSI,RMSItemToSSI/CLE/InterfaceCode
RMSItemToSSI,RMSItemToSSI/CLE/TransactionDomain
RMSItemToSSI,RMSItemToSSI/CLE/TransactionType
RMSItemToSSI,RMSItemToSSI/CLE/NotificationList
RMSItemToSSI,RMSItemToSSI/CLE/FILE_WRITE_EXCEPTION
RMSItemToSSI,RMSItemToSSI/CLE/INBOUND_MESSAGE_INVALID
RMSItemToSSI,RMSItemToSSI/CLE/MAPPING_EXCEPTION
RMSItemToSSI,RMSItemToSSI/CONSTANTS/SSIConcepts
RMSItemToSSI,RMSItemToSSI/CONSTANTS/ItemMerchHier
RMSItemToSSI,RMSItemToSSI/FileDetails/SSI/FilePath
RMSItemToSSI,RMSItemToSSI/FileDetails/MerchHierFileName
RMSItemToSSI,RMSItemToSSI/CONSTANTS/ItemDel
RMSItemToSSI,RMSItemToSSI/FileDetails/ItemPurgeFileName
RMSItemToSSI,RMSItemToSSI/FileDetails/FileName
RMSItemToSSI,RMSItemToSSI/CONSTANTS/SystemCode
RMSItemToSSI,RMSItemToSSI/FileDetails/TriggerFile/ItemData/PollingInterval
RMSItemToSSI,RMSItemToSSI/FileDetails/TriggerFile/ItemData/FileName
RMSItemToSSI,RMSItemToSSI/CLE/TransactionID
RMSItemToSSI,RMSItemToSSI/FileDetails/SSI/ArchivalPath
RMSItemToSSI,RMSItemToSSI/FileDetails/SSI/FTPPath
RMSItemToSSI,RMSItemToSSI/FileDetails/TriggerFile/PurgeFile/PollingInterval
RMSItemToSSI,RMSItemToSSI/FileDetails/TriggerFile/PurgeFile/TriggerFileName
RMSItemToSSI,RMSItemToSSI/FileDetails/TriggerFile/Reclass/PollingInterval
RMSItemToSSI,RMSItemToSSI/FileDetails/TriggerFile/Reclass/TriggerFileName
RMSItemToFiftyOne,RMSItemToFiftyOne/JMS/RMSItemInternationalQueueReplay
RMSItemToFiftyOne,RMSItemToFiftyOne/CLE/InterfaceCode
RMSItemToFiftyOne,RMSItemToFiftyOne/CLE/TransactionDomain
RMSItemToFiftyOne,RMSItemToFiftyOne/CLE/TransactionType
RMSItemToFiftyOne,RMSItemInterface/JMS/QueueInPostfix
RMSItemToFiftyOne,RMSItemToFiftyOne/JMS/QueueInPosix
RMSItemToFiftyOne,RMSItemToFiftyOne/JMS/DurableName
RMSItemToFiftyOne,RMSItemToFiftyOne/JMS/ClientID
RMSItemToFiftyOne,RMSItemToFiftyOne/CLE/NotificationList
RMSItemToFiftyOne,RMSItemToFiftyOne/CLE/INBOUND_MESSAGE_INVALID
RMSItemToFiftyOne,RMSItemToFiftyOne/CLE/TransactionID
RMSItemToFiftyOne,RMSItemToFiftyOne/CLE/MAPPING_EXCEPTION
RMSItemToFiftyOne,RMSItemToFiftyOne/CONSTANTS/SystemCode
RMSItemToFiftyOne,RMSItemToFiftyOne/JMS/RMSItemInternationalQueue
AITShipConfirmToRMS,AITShipConfirmToRMS/Constants/MAX_SESSIONS
AITShipConfirmToRMS,AITShipConfirmToRMS/JMS/JMSQ
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/InterfaceCode
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/TransactionDomain
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/TransactionType
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Lock_exception
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Invalid_RibMessage
AITShipConfirmToRMS,AITShipConfirmToRMS/AutoReply/RetryQueueName
AITShipConfirmToRMS,AITShipConfirmToRMS/AutoReply/RetryProcessName
AITShipConfirmToRMS,AITShipConfirmToRMS/AutoReply/RetryCount
AITShipConfirmToRMS,AITShipConfirmToRMS/AutoReply/RetryIntervalInSeconds
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Invalid_item
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Item_Not_Approved
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Not_Sku
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/No_Item_Loc_Rel
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Not_RTL_Warehouse
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Pack_Item
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Invalid_ASNOut
AITShipConfirmToRMS,AITShipConfirmToRMS/CLE/Functional_error
AITShipConfirmToRMS,AITShipConfirmToRMS/Constants/TimeOut
AITShipConfirmToRMS,AITShipConfirmToRMS/Constants/MaxRows
POCreateToPKMS,CommonFilePath/CAFNWarehouseCode
POCreateToPKMS,POCreateToPKMS/DB/EDI85000FILELIBRARY
POCreateToPKMS,POCreateToPKMS/DB/EDI85000LOGICALFILE
POCreateToPKMS,POCreateToPKMS/DB/EDI86000FILELIBRARY
POCreateToPKMS,POCreateToPKMS/DB/EDI86000FILE
POCreateToPKMS,POCreateToPKMS/DB/EDI85000FILE
POCreateToPKMS,POCreateToPKMS/CONSTANTS/POOrigin
POCreateToPKMS,POCreateToPKMS/DB/STERLINGSTORAGEFILELIBRARY
POCreateToPKMS,POCreateToPKMS/DB/STERLINGSTORAGEFILE
POCreateToPKMS,POCreateToPKMS/DB/TPMDETAILFILELIBRARY
POCreateToPKMS,POCreateToPKMS/DB/TPMDETAILFILE
POCreateToPKMS,POCreateToPKMS/DB/TPMDETAILLOGICALFILE
POCreateToPKMS,POCreateToPKMS/CONSTANTS/Exceptions/TIB_POCREATETOPKMS_10002_MSG
POCreateToPKMS,POCreateToPKMS/DB/TPMHEADERFILELIBRARY
POCreateToPKMS,POCreateToPKMS/DB/TPMHEADERFILE
POCreateToPKMS,POCreateToPKMS/DB/TPMHEADERLOGICALFILE
POCreateToPKMS,POCreateToPKMS/DB/TPMCODFILELIBRARY
POCreateToPKMS,POCreateToPKMS/DB/TPMCODFILE
POCreateToPKMS,POCreateToPKMS/JMS/MaxSessions
POCreateToPKMS,POCreateToPKMS/JMS/EMSQueueSuffix
POCreateToPKMS,POCreateToPKMS/CONSTANTS/Namespace
POCreateToPKMS,POCreateToPKMS/CONSTANTS/RootElement
AuditFlagToSterling,AuditFlagToSterling/JMS/QueueInPostfix
AuditFlagToSterling,AuditFlagToSterling/JDBC/DSN
AuditFlagToSterling,AuditFlagToSterling/JMS/SterlingQueue
AuditFlagToSterling,AuditFlagToSterling/CLE/InterfaceCode
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/CLECONSTANTS/AuditSterlingStatus
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/CLECONSTANTS/AuditSterlingMessage
AuditFlagToSterling,AuditFlagToSterling/CLE/TransactionDomain
AuditFlagToSterling,AuditFlagToSterling/CLE/TransactionType
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_201_CLASS
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_201_MSG
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_202_CLASS
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_202_MSG
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_203_CLASS
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_203_MSG
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_204_CLASS
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_204_MSG
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_205_CLASS
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_205_MSG
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_206_CLASS
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_206_MSG
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_201_CODE
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_202_CODE
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_203_CODE
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_204_CODE
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_205_CODE
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/EXCEPTIONS/TIB_AUDITFLAGTOSTERLING_206_CODE
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/CLECONSTANTS/AuditExceptionStatus
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/CLECONSTANTS/AuditExceptionMessage
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/CLECONSTANTS/AuditStartStatus
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/CLECONSTANTS/AuditStartMessage
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/CLECONSTANTS/AuditEndStatus
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/CLECONSTANTS/AuditEndMessage
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/ModificationReasonCode
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/ModificationReasonText
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/DocumentType
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/HoldType
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/ResolverUserId
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/Status
AuditFlagToSterling,AuditFlagToSterling/CONSTANTS/TranSearchFlag
IVROrderListService,IVROrderListService/CLE/InterfaceCode
IVROrderListService,IVROrderListService/CONSTANTS/CLEConstants/AuditStartStatus
IVROrderListService,IVROrderListService/CONSTANTS/CLEConstants/AuditStartMessage
IVROrderListService,IVROrderListService/CLE/TransactionDomain
IVROrderListService,IVROrderListService/CLE/TransactionType
IVROrderListService,IVROrderListService/CONSTANTS/DocumentType
IVROrderListService,IVROrderListService/CONSTANTS/IgnoreOrdering
IVROrderListService,IVROrderListService/CONSTANTS/MaximumRecords
IVROrderListService,IVROrderListService/CONSTANTS/OrderHeaderKeyQryType
IVROrderListService,IVROrderListService/CONSTANTS/LeadDays
IVROrderListService,IVROrderListService/CONSTANTS/ExtnDayPhone
IVROrderListService,IVROrderListService/CONSTANTS/ExtnEveningPhone
IVROrderListService,IVROrderListService/CONSTANTS/IsDescendingFlag
IVROrderListService,IVROrderListService/CONSTANTS/OrderHeaderKey
IVROrderListService,IVROrderListService/CONSTANTS/CLEConstants/STLAuditStartStatus
IVROrderListService,IVROrderListService/CONSTANTS/CLEConstants/STLAuditStartMessage
IVROrderListService,IVROrderListService/SterlingService/TimeOut
IVROrderListService,IVROrderListService/SterlingService/Endpoint
IVROrderListService,IVROrderListService/CONSTANTS/RegularAgent
StoreDetails,StoreDetails/HTTPConnections/Port
StoreDetails,StoreDetails/HTTPConnections/Host
StoreDetails,StoreDetails/HTTPConnections/URL
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10011_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10012_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10013_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10014_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10015_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10016_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10017_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10018_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10011
StoreDetails,StoreDetails/FILE/PollerIntervalInSec
StoreDetails,StoreDetails/FILE/InputDir%%%%StoreDetails/FILE/PollerFileName
StoreDetails,StoreDetails/CLE/InterfaceCode
StoreDetails,StoreDetails/CLE/TransactionDomain
StoreDetails,StoreDetails/CLE/TransactionType
StoreDetails,StoreDetails/CONTANTS/CapacityOrganizationCode
StoreDetails,StoreDetails/CONTANTS/InventoryKeptExternally
StoreDetails,StoreDetails/CONTANTS/IsHubOrganization
StoreDetails,StoreDetails/CONTANTS/Operation
StoreDetails,StoreDetails/CONTANTS/PaymentProcessingReqd
StoreDetails,StoreDetails/CONTANTS/LocaleCode
StoreDetails,StoreDetails/CONTANTS/CanShipToAllNodes
StoreDetails,StoreDetails/CONTANTS/CanShipToOtherAddresses
StoreDetails,StoreDetails/CONTANTS/InterfaceType
StoreDetails,StoreDetails/CONTANTS/InventoryTracked
StoreDetails,StoreDetails/CONTANTS/NodeType
StoreDetails,StoreDetails/CONTANTS/RoleKey
StoreDetails,StoreDetails/JMS/SterlingQueueSuffix
StoreDetails,Constants/COL_ORGHIERCONCEPT_RMS
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10006_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10005_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10003_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10004_MSG
StoreDetails,StoreDetails/EXCEPTIONS/TIB_STOREDETAILS_10001_MSG
StoreDetails,StoreDetails/JMS/MaxSessions
StoreDetails,StoreDetails/JMS/ReplayQueueSuffix
UPSShipmentOptimization,CommonFilePath/UPSAppAuditSwitches
UPSShipmentOptimization,CommonFilePath/UPSServiceCodes
UPSShipmentOptimization,CommonFilePath/ShipmentOptimizationCodes
UPSShipmentOptimization,UPSShipmentOptimization/UPSGround) and
UPSShipmentOptimization,UPSShipmentOptimization/ThreeDaySelectUPSCode
UPSShipmentOptimization,UPSShipmentOptimization/NoOptimization
UPSShipmentOptimization,UPSShipmentOptimization/UPSGround
UPSShipmentOptimization,UPSShipmentOptimization/CLE/InterfaceCode
UPSShipmentOptimization,UPSShipmentOptimization/CLE/AuditStartStatus
UPSShipmentOptimization,UPSShipmentOptimization/CLE/AuditStartMessage
UPSShipmentOptimization,UPSShipmentOptimization/CLE/TransactionDomain
UPSShipmentOptimization,UPSShipmentOptimization/CLE/TransactionType
UPSShipmentOptimization,UPSShipmentOptimization/OneDayOptimization)
UPSShipmentOptimization,UPSShipmentOptimization/NextDayAirUPSCode
UPSShipmentOptimization,UPSShipmentOptimization/NextDayAirUPSCode) and ($CallOptimzedServiceFor1DAY/root/RatedShipment/SaturdayDeliveryOption='true')) then
UPSShipmentOptimization,UPSShipmentOptimization/OptimizedFlagCodes/Expedited
UPSShipmentOptimization,UPSShipmentOptimization/NexDayAirSaverUPSCode)) then
UPSShipmentOptimization,UPSShipmentOptimization/OptimizedFlagCodes/Optimized
UPSShipmentOptimization,UPSShipmentOptimization/UPSGround)) then
UPSShipmentOptimization,UPSShipmentOptimization/ThreeDaySelectUPSCode)) then
UPSShipmentOptimization,UPSShipmentOptimization/OptimizedFlagCodes/NoOptimization
UPSShipmentOptimization,UPSShipmentOptimization/CurrencyCode
UPSShipmentOptimization,UPSShipmentOptimization/TwoDayAirUPSCode
UPSShipmentOptimization,UPSShipmentOptimization/TwoDayAirUPSCode) and ($CheckOptimizedService/root/RatedShipment/SaturdayDeliveryIndicator='true')) then
UPSShipmentOptimization,UPSShipmentOptimization/NextDayAirUPSCode)) then
UPSShipmentOptimization,UPSShipmentOptimization/TwoDayAirUPSCode)) then
UPSShipmentOptimization,UPSShipmentOptimization/CLE/AuditEndStatus
UPSShipmentOptimization,UPSShipmentOptimization/CLE/AuditEndMessage
UPSShipmentOptimization,UPSShipmentOptimization/CONSTANTS/TIB_UPSOPTIMIZATION_207_MSG
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CLE/InterfaceCode
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/AuditStartStatus
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/AuditStartMessage
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CLE/TransactionDomain
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CLE/TransactionType
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/AuditEndStatus
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/AuditEndMessage
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/AuditExceptionStatus
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CLE/NotificationList
ExportPreInvoiceDetails,Constants/VALUE_UIREQUEST
ExportPreInvoiceDetails,Constants/VALUE_UIRESPONSE
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/BatchSize
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/SterlingService/CheckLock/Timeout
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/SterlingService/CheckLock/EndpointURL
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/SKU
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/SKUDesc
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/TotalQty
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/UnitCost
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/TotalCost
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/DetailsWorkSheet
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/PONumber
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/LineNumber
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/Concept
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/SKUShortDesc
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/NetTerms
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/ShippedDate
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/LineQty
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/ShippedQty
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/ExportFile/ColumnNames/InvoicedQty
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_102_CODE
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_102_MSG
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/AsyncResponseDesc
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/STLAuditStartStatus
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/STLAuditStartMessage
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/STLAuditEndStatus
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/CLEConstants/STLAuditEndMessage
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_201_CODE
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_201_MSG
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_203_CODE
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_203_MSG
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_204_CODE
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_204_MSG
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_205_CODE
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_205_MSG
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_202_CODE
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_202_MSG
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/EXCEPTIONS/TIB_EXPORTPREINVOICE_211_CODE
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/SterlingService/AsyncProcess/Timeout
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/SterlingService/AsyncProcess/EndpointURL
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/PaginationStrategy
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/IsFlow
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/APIName
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/ShipStatusCode
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/ToDateTimeStamp
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/OrderLineKeyQryType
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/DocumentType
ExportPreInvoiceDetails,DSExportPreInvoiceDetails/CONSTANTS/VDR_ 
CFSOrderAcknowledgement,CFSOrderAcknowledgement/PollingInterval
CFSOrderAcknowledgement,CFSOrderAcknowledgement/FileName
CFSOrderAcknowledgement,CFSOrderAcknowledgement/ArchiveInputFileLocation
CFSOrderAcknowledgement,CFSOrderAcknowledgement/ErrorFileLocation
CFSOrderAcknowledgement,CFSOrderAcknowledgement/CLE/AppCode
CFSOrderAcknowledgement,CFSOrderAcknowledgement/CLE/InterfaceCode
CFSOrderAcknowledgement,CFSOrderAcknowledgement/CLE/TransactionDomain
